Sample_ID,chrom,loc.start,loc.end,num.mark,bstat,seg.mean,seg.median,pval,state,treatment,method,sub.method
205240110063_R01C01,11,123250000,124550000,12,NA,-1.0564890088523,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,11,124650000,134988311,76,NA,-0.693089008852302,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,11,125750000,134988311,65,NA,-0.368819359212959,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,11,125950000,134988311,63,NA,-0.891200138274826,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,11,125950000,134988311,63,NA,-0.89475799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,11,125950000,134988311,63,NA,-0.36801747925795,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,11,125950000,134988311,63,NA,-0.324173599408008,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,12,105000,8850000,76,NA,-0.0121001382748263,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,12,105000,133182655,808,NA,0.00415392510609081,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,12,105000,27350000,184,NA,-0.29373138294352,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,12,105000,8550000,74,NA,-0.397719359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,12,105000,8550000,74,NA,-0.282257998122809,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,12,105000,8550000,74,NA,-0.32981747925795,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,12,105000,4950000,45,NA,-0.024189008852302,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,12,105000,133182655,808,NA,0.00196924162616337,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,12,105000,133182655,808,NA,-0.00702279538744498,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,12,105000,8550000,74,NA,-0.634973599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,12,105000,8850000,76,NA,-0.392443975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,12,105000,132050000,796,NA,0.0861239385253885,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,12,105000,133182655,808,NA,0.00762179772940585,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,12,5100000,22850000,113,NA,-0.556089008852302,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,12,8700000,133182655,734,NA,-0.0142193592129593,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,12,8700000,132750000,730,NA,0.0922420018771905,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,12,8700000,132050000,722,NA,0.0303825207420499,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,12,8700000,131750000,719,NA,-0.0940735994080085,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,12,8950000,45500000,179,NA,0.314299861725174,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,12,8950000,133182655,732,NA,0.0125560248404069,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,12,23300000,27600000,28,NA,-0.252989008852302,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,12,27450000,40950000,52,NA,0.34396861705648,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,12,27750000,29200000,8,NA,0.379410991147698,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,12,29350000,32750000,24,NA,0.660310991147698,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,12,33100000,39100000,9,NA,0.328410991147698,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,12,39350000,71850000,204,NA,-0.091889008852302,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,12,41250000,133182655,572,NA,-0.0936313829435202,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,12,45800000,133182655,553,NA,0.0662998617251737,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,12,71950000,75250000,9,NA,-0.482789008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,12,75350000,125150000,311,NA,-0.189389008852302,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,12,125250000,131650000,41,NA,-0.475689008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,12,131750000,133182655,16,NA,-0.107089008852302,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,12,131850000,133182655,15,NA,-0.335973599408008,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,12,132150000,133182655,12,NA,-0.21011747925795,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,12,132150000,133182655,12,NA,-0.245076061474612,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,12,132850000,133182655,4,NA,-0.31775799812281,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,13,18704053,36950000,116,NA,0.257199861725174,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,13,18704053,47350000,182,NA,0.0407539251060908,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,13,18704053,65100000,242,NA,0.10256861705648,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,13,18704053,22400000,27,NA,0.0509806407870407,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,13,18704053,22050000,26,NA,0.119742001877191,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,13,18704053,21700000,23,NA,0.12338252074205,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,13,18704053,114327164,426,NA,0.124010991147698,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,13,18704053,47350000,182,NA,0.0208692416261634,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,13,18704053,39300000,124,NA,-0.011622795387445,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,13,18704053,22050000,26,NA,-0.0624735994080085,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,13,18704053,37050000,117,NA,0.272056024840407,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,13,18704053,21700000,23,NA,0.0799239385253885,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,13,18704053,47350000,182,NA,0.0199217977294058,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,13,21850000,37050000,94,NA,0.40448252074205,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,13,21850000,37050000,94,NA,0.451523938525388,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,13,22400000,30350000,55,NA,0.334142001877191,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,13,22400000,37050000,91,NA,0.303626400591992,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,13,22750000,37050000,90,NA,0.391880640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,13,30500000,37050000,36,NA,0.14154200187719,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,13,37050000,66750000,128,NA,-0.259200138274826,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,13,37350000,66750000,127,NA,-0.301919359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,13,37350000,66750000,127,NA,-0.36865799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,13,37350000,66750000,127,NA,-0.25981747925795,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,13,37350000,66750000,127,NA,-0.413973599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,13,37350000,66450000,126,NA,-0.296143975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,13,37350000,66750000,127,NA,-0.342876061474612,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,13,39700000,50150000,77,NA,-0.398522795387445,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,13,47750000,62500000,58,NA,-0.492146074893909,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,13,47750000,62500000,58,NA,-0.335930758373837,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,13,47750000,62500000,58,NA,-0.385178202270594,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,13,50250000,74350000,59,NA,0.010477204612555,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,13,63300000,114327164,186,NA,0.0758539251060908,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,13,63300000,114327164,186,NA,0.0870692416261634,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,13,63300000,114327164,186,NA,0.0657217977294058,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,13,66450000,110550000,149,NA,0.41566861705648,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,13,66750000,114327164,183,NA,0.456156024840407,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,13,67050000,114327164,182,NA,0.554199861725174,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,13,67050000,110450000,146,NA,0.471980640787041,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,13,67050000,70950000,4,NA,0.10384200187719,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,13,67050000,110250000,144,NA,0.55738252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,13,67050000,110350000,145,NA,0.469526400591991,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,13,67050000,110450000,146,NA,0.612923938525389,NA,0.05,3,tumor,custom,NA
205125590068_R01C01,13,71950000,113550000,172,NA,0.265142001877191,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,13,74900000,97350000,64,NA,0.281377204612555,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,13,97500000,104700000,41,NA,0.021877204612555,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,13,105550000,109650000,18,NA,0.321577204612555,NA,0.05,3,tumor,custom,NA
205243940046_R04C01,13,109750000,114327164,43,NA,0.017277204612555,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,13,110350000,114327164,38,NA,0.33078252074205,NA,0.05,3,tumor,custom,NA
205243940058_R04C01,13,110450000,114327164,37,NA,0.188726400591992,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,13,110550000,114327164,36,NA,0.290880640787041,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,13,110550000,113550000,30,NA,0.393823938525388,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,13,110650000,114327164,35,NA,0.17276861705648,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,13,113636510,114327164,6,NA,-0.0175579981228095,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,13,113636510,114327164,6,NA,0.105123938525388,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,14,19855857,34250000,77,NA,0.269599861725174,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,14,19855857,71000000,282,NA,0.0214539251060908,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,14,19855857,24550000,42,NA,0.30396861705648,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,14,19855857,20200000,2,NA,-0.0453193592129593,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,14,19855857,35450000,88,NA,0.22144200187719,NA,0.05,3,tumor,custom,NA
205128000076_R07C01,14,19855857,37350000,98,NA,0.20868252074205,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,14,19855857,28800000,53,NA,0.351010991147698,NA,0.05,3,tumor,custom,NA
205243940036_R02C01,14,19855857,71000000,282,NA,0.00916924162616337,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,14,19855857,106841859,533,NA,0.00737720461255502,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,14,19855857,35350000,87,NA,0.140326400591992,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,14,19855857,26650000,49,NA,0.202756024840407,NA,0.05,3,tumor,custom,NA
205243940107_R05C01,14,19855857,57100000,179,NA,0.113023938525388,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,14,19855857,71000000,282,NA,0.00202179772940585,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,14,20350000,37150000,95,NA,0.140380640787041,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,14,24700000,28450000,10,NA,0.56126861705648,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,14,27200000,29450000,6,NA,0.567856024840407,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,14,28800000,40650000,56,NA,0.20496861705648,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,14,29100000,30550000,6,NA,-0.106889008852302,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,14,29750000,37350000,43,NA,0.195656024840407,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,14,30700000,39550000,48,NA,0.235910991147698,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,14,34450000,57100000,102,NA,0.0280998617251737,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,14,35450000,57100000,92,NA,-0.111773599408008,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,14,35650000,37150000,9,NA,-0.0095579981228095,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,14,37350000,38250000,6,NA,-0.247919359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,14,37350000,38250000,6,NA,-0.303957998122809,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,14,37550000,38250000,5,NA,-0.23151747925795,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,14,37550000,38700000,6,NA,-0.250143975159593,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,14,38700000,57100000,76,NA,-0.00121935921295928,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,14,38700000,57100000,76,NA,0.0330420018771905,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,14,38700000,57100000,76,NA,0.0308825207420499,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,14,39150000,57250000,76,NA,0.0448560248404069,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,14,40650000,58500000,80,NA,-0.188889008852302,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,14,42050000,58500000,79,NA,-0.0583313829435202,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,14,57250000,67750000,74,NA,-0.324200138274826,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,14,57250000,106841859,354,NA,-0.290419359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,14,57250000,106841859,354,NA,-0.31035799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,14,57250000,106841859,354,NA,-0.32971747925795,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,14,57250000,106841859,354,NA,-0.497873599408008,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,14,57250000,106841859,354,NA,-0.404076061474612,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,14,57400000,106841859,353,NA,-0.393643975159593,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,14,58650000,70750000,93,NA,0.19126861705648,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,14,58650000,61850000,27,NA,0.235410991147698,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,14,61950000,63150000,5,NA,-0.020089008852302,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,14,63250000,75450000,100,NA,0.279510991147698,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,14,67950000,69150000,12,NA,0.0674998617251737,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,14,69250000,106841859,268,NA,-0.357200138274826,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,14,70850000,72450000,11,NA,0.51596861705648,NA,0.05,3,tumor,custom,NA
205122170071_R01C01,14,71150000,90250000,105,NA,-0.509846074893909,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,14,71150000,90250000,105,NA,-0.374830758373837,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,14,71150000,90250000,105,NA,-0.425078202270594,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,14,72550000,76050000,34,NA,0.16476861705648,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,14,75550000,96950000,130,NA,-0.239989008852302,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,14,76150000,106841859,208,NA,-0.15963138294352,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,14,90350000,106841859,146,NA,-0.0282460748939092,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,14,90350000,106841859,146,NA,-0.0425307583738366,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,14,90350000,106841859,146,NA,-0.0257782022705942,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,14,97050000,99050000,10,NA,-0.610889008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,14,99150000,106841859,74,NA,-0.257989008852302,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,15,20232279,24250000,10,NA,-0.111100138274826,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,15,20232279,101840595,551,NA,-0.0071460748939092,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,15,20232279,32300000,54,NA,-0.00543138294352016,NA,0.05,2,tumor,custom,NA
205125590067_R07C01,15,20232279,101840595,551,NA,-0.0611193592129593,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,15,20232279,101840595,551,NA,0.00574200187719049,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,15,20232279,101840595,551,NA,-0.0110174792579501,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,15,20232279,34950000,72,NA,0.044010991147698,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,15,20232279,101840595,551,NA,-0.0232307583738366,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,15,20232279,101840595,551,NA,0.026677204612555,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,15,20232279,101840595,551,NA,-0.254673599408008,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,15,20232279,101840595,551,NA,-0.349443975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,15,20232279,101840595,551,NA,-0.0476760614746115,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,15,20232279,101840595,551,NA,-0.0203782022705941,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,15,24700000,32300000,44,NA,0.273999861725174,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,15,32650000,33950000,11,NA,0.467099861725174,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,15,32650000,40050000,47,NA,0.23416861705648,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,15,34050000,34950000,7,NA,0.243999861725174,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,15,35050000,39850000,27,NA,0.509799861725174,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,15,35050000,37250000,12,NA,0.402310991147698,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,15,37700000,101840595,467,NA,0.161410991147698,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,15,39950000,45650000,52,NA,0.224099861725174,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,15,40150000,42050000,20,NA,-0.0628313829435202,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,15,42150000,57250000,95,NA,0.19146861705648,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,15,46000000,51500000,34,NA,0.424199861725174,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,15,51650000,63950000,81,NA,0.203699861725174,NA,0.05,3,tumor,custom,NA
205125590021_R02C01,15,57350000,101840595,335,NA,-0.0458313829435202,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,15,64050000,101840595,285,NA,-0.0158001382748263,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,16,55000,34194665,219,NA,-0.464000138274826,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,16,55000,9950000,69,NA,0.0320539251060908,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,16,55000,12550000,93,NA,-0.26323138294352,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,16,55000,34194665,219,NA,-0.385019359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,16,55000,34194665,219,NA,-0.36005799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,16,55000,34194665,219,NA,-0.40351747925795,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,16,55000,7150000,56,NA,0.030210991147698,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,16,55000,13150000,97,NA,-0.106630758373837,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,16,55000,46490341,224,NA,-0.059322795387445,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,16,55000,34194665,219,NA,-0.590773599408009,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,16,55000,34892311,220,NA,-0.505443975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,16,55000,34194665,219,NA,-0.532976061474612,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,16,55000,48050000,234,NA,-0.0968782022705942,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,16,7450000,10950000,21,NA,-0.428089008852302,NA,0.05,1,tumor,custom,NA
205122170071_R01C01,16,10150000,10650000,5,NA,-0.153846074893909,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,16,10750000,34194665,145,NA,0.0704539251060908,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,16,11050000,34892311,143,NA,-0.071589008852302,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,16,12700000,34892311,127,NA,-0.0123313829435202,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,16,13400000,14250000,6,NA,0.0845692416261634,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,16,14350000,48050000,131,NA,-0.114230758373837,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,16,34892311,52350000,45,NA,-0.0781001382748263,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,16,34892311,90114173,294,NA,-0.497846074893909,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,16,34892311,51200000,40,NA,0.118080640787041,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,16,34892311,51200000,40,NA,0.15114200187719,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,16,34892311,51200000,40,NA,-0.0712174792579501,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,16,34892311,51200000,40,NA,-0.0874735994080085,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,16,34892311,51200000,40,NA,0.0971239385253885,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,16,35350000,47050000,9,NA,0.34606861705648,NA,0.05,3,tumor,custom,NA
205240110063_R01C01,16,35350000,50150000,30,NA,0.758010991147698,NA,0.05,3,tumor,custom,NA
205243940065_R07C01,16,35350000,51200000,39,NA,0.141456024840407,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,16,46650000,90114173,289,NA,-0.422722795387445,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,16,47250000,50150000,21,NA,0.64836861705648,NA,0.05,3,tumor,custom,NA
205243940036_R02C01,16,48150000,56650000,60,NA,-0.337930758373837,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,16,48150000,55150000,47,NA,-0.421178202270594,NA,0.05,1,tumor,custom,NA
205125590021_R02C01,16,50250000,58650000,64,NA,-0.46283138294352,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,16,50250000,50750000,6,NA,-0.258989008852302,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,16,50900000,52800000,10,NA,-0.949389008852302,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,16,51450000,90114173,254,NA,-0.415919359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,16,51450000,85250000,206,NA,-0.33395799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,16,51450000,90114173,254,NA,-0.92251747925795,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,16,51450000,90114173,254,NA,-0.721073599408009,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,16,51450000,59900000,58,NA,-0.433543975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,16,51450000,90114173,254,NA,-0.524876061474612,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,16,52550000,90114173,249,NA,-0.383500138274826,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,16,53050000,58450000,46,NA,-0.609089008852302,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,16,55350000,55750000,5,NA,0.0235217977294059,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,16,55850000,56650000,8,NA,-0.361478202270594,NA,0.05,1,tumor,custom,NA
205243940036_R02C01,16,56750000,57950000,13,NA,-0.113530758373837,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,16,56750000,57950000,13,NA,-0.0807782022705942,NA,0.05,2,tumor,custom,NA
205243940036_R02C01,16,58050000,90114173,206,NA,-0.387030758373837,NA,0.05,1,tumor,custom,NA
205289430139_R07C01,16,58050000,90114173,206,NA,-0.416178202270594,NA,0.05,1,tumor,custom,NA
205240110063_R01C01,16,58550000,90114173,201,NA,0.098810991147698,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,16,58950000,90114173,199,NA,0.00076861705647984,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,16,61050000,83000000,130,NA,-0.122543975159593,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,16,83250000,84550000,11,NA,-0.365143975159593,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,16,84650000,90114173,55,NA,-0.975243975159593,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,16,85350000,85750000,5,NA,-0.74075799812281,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,16,85850000,90114173,43,NA,-0.40045799812281,NA,0.05,1,tumor,custom,NA
205122170045_R04C01,17,130000,650000,6,NA,-0.0926001382748263,NA,0.05,2,tumor,custom,NA
205122170071_R01C01,17,130000,83123721,613,NA,-0.0400460748939092,NA,0.05,2,tumor,custom,NA
205125590021_R02C01,17,130000,29400000,195,NA,0.23806861705648,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,130000,750000,7,NA,0.0960806407870407,NA,0.05,2,tumor,custom,NA
205125590068_R01C01,17,130000,750000,7,NA,0.0885420018771905,NA,0.05,2,tumor,custom,NA
205128000076_R07C01,17,130000,750000,7,NA,0.0731825207420499,NA,0.05,2,tumor,custom,NA
205240110063_R01C01,17,130000,22631840,173,NA,0.467410991147698,NA,0.05,3,tumor,custom,NA
205243940036_R02C01,17,130000,69450000,495,NA,-0.0791307583738366,NA,0.05,2,tumor,custom,NA
205243940046_R04C01,17,130000,7450000,69,NA,-0.064522795387445,NA,0.05,2,tumor,custom,NA
205243940058_R04C01,17,130000,650000,6,NA,-0.0374735994080085,NA,0.05,2,tumor,custom,NA
205243940065_R07C01,17,130000,750000,7,NA,0.0535560248404069,NA,0.05,2,tumor,custom,NA
205243940107_R05C01,17,130000,750000,7,NA,0.0351239385253885,NA,0.05,2,tumor,custom,NA
205289430139_R07C01,17,130000,69450000,495,NA,-0.0657782022705942,NA,0.05,2,tumor,custom,NA
205122170045_R04C01,17,750000,10400000,91,NA,-0.445700138274826,NA,0.05,1,tumor,custom,NA
205243940058_R04C01,17,750000,10400000,91,NA,-0.583973599408008,NA,0.05,1,tumor,custom,NA
205125590067_R07C01,17,850000,10400000,90,NA,-0.368519359212959,NA,0.05,1,tumor,custom,NA
205125590068_R01C01,17,850000,10400000,90,NA,-0.35675799812281,NA,0.05,1,tumor,custom,NA
205128000076_R07C01,17,850000,10400000,90,NA,-0.39511747925795,NA,0.05,1,tumor,custom,NA
205243940065_R07C01,17,850000,10400000,90,NA,-0.457843975159593,NA,0.05,1,tumor,custom,NA
205243940107_R05C01,17,850000,10400000,90,NA,-0.527276061474612,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,7550000,9650000,21,NA,-0.397722795387445,NA,0.05,1,tumor,custom,NA
205243940046_R04C01,17,9750000,16350000,39,NA,0.487577204612555,NA,0.05,3,tumor,custom,NA
205122170045_R04C01,17,10550000,22631840,76,NA,0.564599861725174,NA,0.05,3,tumor,custom,NA
205125590067_R07C01,17,10550000,16350000,32,NA,0.698480640787041,NA,0.05,3,tumor,custom,NA
